-0.20000, -1.00000, 1.60000, 75.000, 0.000, 0.000, 0.00000, 0.96593, -0.25882
-0.17986, -1.01960, 1.60344, 74.449, 0.421, 2.088, -0.03707, 0.96268, -0.26810
-0.16271, -1.03721, 1.60589, 74.072, 0.585, 3.880, -0.06787, 0.95921, -0.27442
-0.14852, -1.05283, 1.60718, 74.021, 0.589, 5.239, -0.09061, 0.95709, -0.27527
-0.13287, -1.07145, 1.60784, 73.978, 0.545, 6.840, -0.11708, 0.95400, -0.27600
-0.11380, -1.09585, 1.60810, 73.575, 0.366, 9.320, -0.15712, 0.94624, -0.28275
-0.09992, -1.11412, 1.60751, 73.579, 0.092, 11.246, -0.18751, 0.94070, -0.28270
-0.08687, -1.13225, 1.60605, 73.557, -0.228, 12.919, -0.21333, 0.93508, -0.28305
-0.07105, -1.15539, 1.60337, 73.616, -0.301, 15.178, -0.24976, 0.92631, -0.28207
-0.05414, -1.18094, 1.60007, 73.894, -0.278, 17.640, -0.28985, 0.91599, -0.27741
-0.04160, -1.20070, 1.59750, 74.070, 0.056, 18.966, -0.31279, 0.90931, -0.27446
-0.02937, -1.22074, 1.59528, 73.848, 0.482, 20.188, -0.33368, 0.90071, -0.27818
-0.01342, -1.24719, 1.59266, 73.720, 0.989, 21.607, -0.35797, 0.89067, -0.28029
0.00084, -1.27156, 1.59070, 73.435, 1.528, 22.511, -0.37399, 0.88256, -0.28501
0.01175, -1.29113, 1.58983, 72.785, 2.027, 22.952, -0.38213, 0.87550, -0.29577
0.02280, -1.31125, 1.58960, 71.779, 2.418, 23.617, -0.39263, 0.86502, -0.31240
0.03733, -1.33772, 1.58989, 70.782, 2.774, 23.578, -0.39231, 0.85907, -0.32877
0.04857, -1.35809, 1.59028, 69.995, 3.148, 23.237, -0.38800, 0.85602, -0.34159
0.05824, -1.37542, 1.59133, 69.182, 3.516, 22.513, -0.37802, 0.85514, -0.35474
0.06912, -1.39421, 1.59344, 68.143, 3.908, 21.570, -0.36482, 0.85379, -0.37142
0.08260, -1.41640, 1.59660, 66.832, 4.321, 20.628, -0.35163, 0.84997, -0.39231
0.09189, -1.43136, 1.59952, 65.352, 4.257, 20.824, -0.35205, 0.83851, -0.41589
0.10066, -1.44504, 1.60198, 64.343, 3.843, 20.670, -0.34533, 0.83313, -0.43202
0.11131, -1.46172, 1.60498, 63.300, 3.252, 20.307, -0.33395, 0.82900, -0.44859
0.12283, -1.47964, 1.60850, 62.141, 2.777, 19.809, -0.32092, 0.82411, -0.46675
0.13180, -1.49275, 1.61150, 61.275, 2.527, 18.933, -0.30458, 0.82262, -0.48014
0.14082, -1.50632, 1.61467, 60.530, 2.416, 17.522, -0.28190, 0.82397, -0.49153
0.15263, -1.52255, 1.61975, 59.136, 1.971, 16.158, -0.25583, 0.81956, -0.51270
0.16354, -1.53680, 1.62446, 57.981, 1.309, 15.033, -0.23161, 0.81571, -0.53006
0.17247, -1.54790, 1.62818, 57.248, 0.636, 14.031, -0.20973, 0.81447, -0.54098
0.18190, -1.55920, 1.63240, 56.266, 0.087, 12.859, -0.18589, 0.81058, -0.55534
0.19451, -1.57359, 1.63807, 55.033, -0.753, 11.675, -0.15846, 0.80406, -0.57305
0.20459, -1.58527, 1.64202, 54.184, -1.188, 10.720, -0.13891, 0.79900, -0.58506
0.21366, -1.59594, 1.64563, 53.388, -1.150, 9.633, -0.12252, 0.79338, -0.59627
0.22428, -1.60804, 1.64998, 52.448, -1.010, 8.038, -0.10021, 0.78652, -0.60939
0.23790, -1.62265, 1.65480, 51.558, -1.044, 5.846, -0.06851, 0.78031, -0.62162
0.24778, -1.63360, 1.65740, 51.479, -0.976, 4.450, -0.05013, 0.78084, -0.62272
0.25752, -1.64446, 1.65997, 51.019, -0.948, 2.671, -0.02582, 0.77699, -0.62898
0.26955, -1.65784, 1.66270, 50.421, -1.078, 0.543, 0.00469, 0.77083, -0.63702
0.28256, -1.67209, 1.66508, 50.024, -1.385, -1.636, 0.03741, 0.76555, -0.64228
0.29270, -1.68265, 1.66650, 49.829, -1.407, -3.580, 0.06353, 0.76165, -0.64487
0.30296, -1.69276, 1.66811, 49.439, -1.337, -5.602, 0.08926, 0.75461, -0.65007
0.31654, -1.70548, 1.66971, 49.111, -1.277, -8.859, 0.13083, 0.74472, -0.65443
0.32873, -1.71635, 1.67091, 48.937, -1.112, -12.075, 0.17020, 0.73463, -0.65677
0.33782, -1.72397, 1.67172, 48.841, -0.877, -14.576, 0.19922, 0.72612, -0.65807
0.34640, -1.73110, 1.67260, 48.646, -0.741, -16.785, 0.22495, 0.71619, -0.66066
