4.72386, 9.78478, 3.20000, 85.000, 0.000, 200.000, 0.34072, -0.93612, -0.08716
4.72386, 9.78478, 3.20000, 85.000, 0.000, 200.000, 0.34072, -0.93612, -0.08716
4.72386, 9.78478, 3.20000, 85.000, 0.000, 200.000, 0.34072, -0.93612, -0.08716
4.72386, 9.78478, 3.20000, 85.000, 0.000, 200.000, 0.34072, -0.93612, -0.08716
4.72386, 9.78478, 3.20000, 85.000, 0.000, 200.000, 0.34072, -0.93612, -0.08716
4.72180, 9.77701, 3.20162, 85.000, 0.000, 199.971, 0.34024, -0.93629, -0.08716
4.71545, 9.75284, 3.20665, 85.000, 0.000, 199.880, 0.33876, -0.93683, -0.08716
4.70540, 9.71398, 3.21470, 84.999, 0.000, 199.736, 0.33640, -0.93768, -0.08717
4.69359, 9.66717, 3.22433, 84.999, 0.000, 199.563, 0.33357, -0.93869, -0.08717
4.68237, 9.62112, 3.23370, 84.999, 0.001, 199.395, 0.33081, -0.93966, -0.08718
4.67330, 9.58183, 3.24157, 84.998, 0.001, 199.253, 0.32849, -0.94048, -0.08718
4.66559, 9.54679, 3.24850, 84.998, 0.001, 199.129, 0.32644, -0.94119, -0.08719
4.65806, 9.51145, 3.25543, 84.998, 0.001, 199.004, 0.32440, -0.94189, -0.08719
4.65079, 9.47566, 3.26236, 84.998, 0.001, 198.880, 0.32235, -0.94260, -0.08720
4.64383, 9.43938, 3.26928, 84.997, 0.001, 198.755, 0.32030, -0.94329, -0.08720
4.63713, 9.40266, 3.27621, 84.997, 0.001, 198.631, 0.31825, -0.94399, -0.08721
4.63063, 9.36565, 3.28314, 84.997, 0.001, 198.506, 0.31620, -0.94468, -0.08721
4.62426, 9.32842, 3.29007, 84.996, 0.001, 198.382, 0.31415, -0.94536, -0.08722
4.61809, 9.29088, 3.29700, 84.996, 0.002, 198.257, 0.31209, -0.94604, -0.08722
4.61219, 9.25292, 3.30393, 84.996, 0.002, 198.133, 0.31004, -0.94671, -0.08723
4.60659, 9.21446, 3.31155, 84.995, 0.002, 198.008, 0.30798, -0.94738, -0.08723
4.60125, 9.17557, 3.31777, 84.995, 0.002, 197.884, 0.30592, -0.94805, -0.08724
4.59610, 9.13638, 3.32525, 84.995, 0.002, 197.760, 0.30386, -0.94871, -0.08725
4.59107, 9.09698, 3.33065, 84.995, 0.002, 197.635, 0.30180, -0.94937, -0.08725
4.58624, 9.05729, 3.34317, 84.994, 0.002, 197.511, 0.29974, -0.95002, -0.08726
4.58166, 9.01716, 3.34528, 84.994, 0.002, 197.386, 0.29768, -0.95067, -0.08726
4.57738, 8.97655, 3.35677, 84.994, 0.002, 197.262, 0.29561, -0.95131, -0.08727
4.57337, 8.93551, 3.36143, 84.993, 0.003, 197.138, 0.29355, -0.95195, -0.08727
4.56953, 8.89418, 3.35914, 84.993, 0.003, 197.013, 0.29148, -0.95259, -0.08728
4.56582, 8.85265, 3.37817, 84.993, 0.003, 196.889, 0.28941, -0.95322, -0.08728
4.56229, 8.81082, 3.37037, 84.992, 0.003, 196.764, 0.28734, -0.95384, -0.08729
4.55901, 8.76857, 3.38801, 84.992, 0.003, 196.640, 0.28527, -0.95446, -0.08730
4.55604, 8.72583, 3.40130, 84.992, 0.003, 196.516, 0.28319, -0.95508, -0.08730
4.55332, 8.68268, 3.40079, 84.991, 0.003, 196.391, 0.28112, -0.95569, -0.08731
4.55078, 8.63923, 3.40894, 84.991, 0.003, 196.267, 0.27904, -0.95630, -0.08731
4.54836, 8.59557, 3.41708, 84.991, 0.003, 196.142, 0.27697, -0.95690, -0.08732
4.54612, 8.55162, 3.42494, 84.990, 0.003, 196.018, 0.27489, -0.95750, -0.08733
4.54414, 8.50725, 3.43394, 84.990, 0.003, 195.894, 0.27281, -0.95810, -0.08733
4.54245, 8.46240, 3.43843, 84.990, 0.004, 195.769, 0.27073, -0.95868, -0.08734
4.54104, 8.41713, 3.43699, 84.989, 0.004, 195.645, 0.26865, -0.95927, -0.08734
4.53981, 8.37158, 3.44167, 84.989, 0.004, 195.521, 0.26657, -0.95985, -0.08735
4.53875, 8.32583, 3.46543, 84.988, 0.004, 195.396, 0.26448, -0.96043, -0.08736
4.53791, 8.27978, 3.46215, 84.988, 0.004, 195.272, 0.26240, -0.96100, -0.08736
4.53735, 8.23332, 3.46696, 84.988, 0.004, 195.148, 0.26031, -0.96156, -0.08737
4.53705, 8.18639, 3.47063, 84.987, 0.004, 195.023, 0.25822, -0.96213, -0.08738
4.53694, 8.13905, 3.49260, 84.987, 0.004, 194.899, 0.25614, -0.96268, -0.08738
4.53691, 8.09143, 3.49298, 84.987, 0.004, 194.775, 0.25405, -0.96324, -0.08739
4.53701, 8.04361, 3.50893, 84.986, 0.004, 194.650, 0.25196, -0.96378, -0.08739
4.53736, 7.99550, 3.51521, 84.986, 0.004, 194.526, 0.24986, -0.96433, -0.08740
4.53803, 7.94698, 3.51346, 84.985, 0.004, 194.402, 0.24777, -0.96487, -0.08741
4.53902, 7.89800, 3.52166, 84.985, -0.054, 194.277, 0.24559, -0.96542, -0.08741
4.54027, 7.84861, 3.51779, 84.985, -0.055, 194.153, 0.24349, -0.96595, -0.08742
4.54166, 7.79893, 3.53907, 84.984, -0.197, 194.029, 0.24119, -0.96653, -0.08743
4.54315, 7.74905, 3.53262, 84.984, -0.517, 193.904, 0.23862, -0.96717, -0.08743
4.54482, 7.69889, 3.54034, 84.984, -0.324, 193.780, 0.23680, -0.96762, -0.08744
4.54675, 7.64831, 3.55556, 84.983, 0.153, 193.656, 0.23541, -0.96795, -0.08745
4.54897, 7.59727, 3.55625, 84.983, 0.035, 193.531, 0.23313, -0.96850, -0.08746
4.55144, 7.54584, 3.57339, 84.982, -0.136, 193.407, 0.23078, -0.96907, -0.08746
4.55408, 7.49413, 3.57422, 84.982, 0.381, 193.283, 0.22945, -0.96938, -0.08747
4.55685, 7.44223, 3.58620, 84.982, 0.803, 193.159, 0.22797, -0.96973, -0.08747
4.55980, 7.39005, 3.58575, 84.981, 0.052, 193.034, 0.22475, -0.97048, -0.08748
4.56299, 7.33748, 3.60144, 84.981, -0.379, 192.910, 0.22200, -0.97111, -0.08749
4.56648, 7.28445, 3.60198, 84.980, 0.068, 192.786, 0.22056, -0.97144, -0.08750
4.57022, 7.23102, 3.60049, 84.980, 0.363, 192.662, 0.21889, -0.97182, -0.08750
4.57414, 7.17733, 3.62154, 84.979, 1.051, 192.537, 0.21781, -0.97206, -0.08750
4.57820, 7.12345, 3.62142, 84.979, 1.008, 192.413, 0.21564, -0.97254, -0.08751
4.58243, 7.06929, 3.62437, 84.979, -0.397, 192.289, 0.21143, -0.97347, -0.08753
4.58693, 7.01474, 3.63598, 84.978, -0.655, 192.165, 0.20893, -0.97400, -0.08753
4.59171, 6.95974, 3.64522, 84.978, 0.095, 192.040, 0.20794, -0.97422, -0.08754
4.59674, 6.90435, 3.64338, 84.977, 0.792, 191.916, 0.20687, -0.97444, -0.08754
4.60193, 6.84868, 3.65226, 84.977, 0.254, 191.792, 0.20395, -0.97506, -0.08756
4.60724, 6.79282, 3.65493, 84.976, -0.259, 191.668, 0.20107, -0.97566, -0.08757
4.61272, 6.73667, 3.67765, 84.976, 0.539, 191.543, 0.20015, -0.97584, -0.08757
4.61845, 6.68014, 3.68136, 84.975, -0.209, 191.419, 0.19691, -0.97650, -0.08758
4.62446, 6.62316, 3.69188, 84.975, -0.111, 191.295, 0.19494, -0.97690, -0.08759
4.63072, 6.56580, 3.68710, 84.975, 0.778, 191.171, 0.19416, -0.97705, -0.08759
4.63714, 6.50818, 3.69993, 84.974, -0.250, 191.047, 0.19050, -0.97777, -0.08761
4.64368, 6.45038, 3.71171, 84.974, -0.392, 190.922, 0.18816, -0.97822, -0.08761
4.65040, 6.39232, 3.71027, 84.973, -0.127, 190.798, 0.18644, -0.97855, -0.08762
4.65736, 6.33388, 3.73014, 84.973, -0.200, 190.674, 0.18421, -0.97897, -0.08763
4.66460, 6.27501, 3.71967, 84.972, -0.065, 190.550, 0.18229, -0.97933, -0.08764
4.67209, 6.21575, 3.73576, 84.972, 0.038, 190.426, 0.18032, -0.97970, -0.08765
4.67974, 6.15623, 3.74807, 84.971, 0.055, 190.302, 0.17822, -0.98008, -0.08765
4.68751, 6.09652, 3.73705, 84.971, 0.419, 190.177, 0.17665, -0.98036, -0.08766
4.69544, 6.03654, 3.76322, 84.970, -0.293, 190.053, 0.17345, -0.98093, -0.08767
4.70362, 5.97619, 3.75672, 84.970, -0.750, 189.929, 0.17063, -0.98143, -0.08767
4.71208, 5.91540, 3.77463, 84.969, -0.803, 189.805, 0.16843, -0.98181, -0.08768
4.72079, 5.85424, 3.77904, 84.969, -0.622, 189.681, 0.16657, -0.98212, -0.08769
4.72966, 5.79283, 3.78032, 84.968, -0.180, 189.557, 0.16511, -0.98237, -0.08771
4.73866, 5.73124, 3.79612, 84.968, -0.189, 189.432, 0.16297, -0.98273, -0.08771
4.74782, 5.66939, 3.80248, 84.967, -0.028, 189.308, 0.16108, -0.98304, -0.08772
4.75724, 5.60717, 3.80245, 84.967, 0.227, 189.184, 0.15934, -0.98332, -0.08773
4.76693, 5.54452, 3.81066, 84.966, 0.495, 189.060, 0.15761, -0.98360, -0.08774
4.77686, 5.48150, 3.81219, 84.966, -0.218, 188.936, 0.15440, -0.98410, -0.08775
4.78696, 5.41823, 3.83100, 84.965, -0.451, 188.812, 0.15191, -0.98449, -0.08775
4.79718, 5.35477, 3.83249, 84.965, -0.318, 188.688, 0.14998, -0.98479, -0.08777
4.80757, 5.29106, 3.84129, 84.964, -0.480, 188.564, 0.14760, -0.98514, -0.08777
