3.00000, 12.00000, 1.60000, 75.000, 0.000, -90.000, 0.96593, -0.00000, -0.25882
3.01208, 12.01306, 1.60344, 74.265, 0.421, -88.330, 0.96206, 0.03005, -0.27119
3.02238, 12.02481, 1.60589, 73.763, 0.585, -86.896, 0.95855, 0.05484, -0.27960
3.03089, 12.03522, 1.60718, 73.695, 0.589, -85.809, 0.95700, 0.07303, -0.28074
3.04028, 12.04763, 1.60784, 73.637, 0.545, -84.528, 0.95487, 0.09417, -0.28171
3.05172, 12.06390, 1.60810, 73.100, 0.366, -82.544, 0.94848, 0.12600, -0.29069
3.06005, 12.07608, 1.60751, 73.105, 0.092, -81.003, 0.94499, 0.15009, -0.29062
3.06788, 12.08816, 1.60605, 73.076, -0.228, -79.665, 0.94138, 0.17049, -0.29109
3.07737, 12.10359, 1.60337, 73.155, -0.301, -77.857, 0.93600, 0.19983, -0.28979
3.08751, 12.12063, 1.60007, 73.526, -0.278, -75.888, 0.93034, 0.23247, -0.28358
3.09504, 12.13325, 1.59750, 73.760, 0.056, -74.827, 0.92656, 0.25156, -0.27965
3.10238, 12.14632, 1.59528, 73.464, 0.482, -73.850, 0.92014, 0.26896, -0.28461
3.11195, 12.16442, 1.59266, 73.293, 0.989, -72.714, 0.91306, 0.28933, -0.28743
3.12050, 12.18076, 1.59070, 72.913, 1.528, -71.992, 0.90661, 0.30296, -0.29372
3.12705, 12.19541, 1.58983, 72.047, 2.027, -71.638, 0.89944, 0.31002, -0.30805
3.13368, 12.20990, 1.58960, 70.706, 2.418, -71.106, 0.88847, 0.31882, -0.33013
3.14240, 12.22524, 1.58989, 69.377, 2.774, -71.137, 0.88014, 0.31871, -0.35181
3.14914, 12.23621, 1.59028, 68.326, 3.148, -71.410, 0.87435, 0.31548, -0.36876
3.15494, 12.25545, 1.59133, 67.242, 3.516, -71.990, 0.86963, 0.30768, -0.38611
3.16147, 12.26585, 1.59344, 65.858, 3.908, -72.744, 0.86319, 0.29732, -0.40805
3.16956, 12.28338, 1.59660, 64.119, 4.321, -73.498, 0.85330, 0.28710, -0.43526
3.17513, 12.28751, 1.59952, 62.136, 4.257, -73.341, 0.83700, 0.28668, -0.46609
3.18039, 12.29846, 1.60198, 60.798, 3.843, -73.464, 0.82749, 0.27979, -0.48680
3.18679, 12.30522, 1.60498, 59.386, 3.252, -73.754, 0.81817, 0.26850, -0.50843
3.19370, 12.33012, 1.60850, 57.920, 2.777, -74.152, 0.80808, 0.25614, -0.53047
3.19908, 12.32809, 1.61150, 56.697, 2.527, -74.853, 0.80042, 0.24175, -0.54853
3.20449, 12.34547, 1.61467, 55.769, 2.416, -75.982, 0.79641, 0.22327, -0.56204
3.21158, 12.35189, 1.61975, 53.877, 1.971, -77.073, 0.78275, 0.20046, -0.58917
3.21812, 12.34657, 1.62446, 52.206, 1.309, -77.974, 0.76996, 0.17834, -0.61267
3.22348, 12.37273, 1.62818, 51.401, 0.636, -78.775, 0.76524, 0.15892, -0.62382
3.22914, 12.35817, 1.63240, 49.868, 0.087, -79.713, 0.75209, 0.13749, -0.64456
3.23671, 12.38384, 1.63807, 48.394, -0.753, -80.660, 0.73924, 0.11275, -0.66394
3.24276, 12.40117, 1.64202, 47.381, -1.188, -81.424, 0.72974, 0.09585, -0.67697
3.24819, 12.39712, 1.64563, 46.182, -1.150, -82.294, 0.71689, 0.08298, -0.69223
3.25457, 12.40703, 1.64998, 44.955, -1.010, -83.570, 0.70350, 0.06673, -0.70756
3.26274, 12.41859, 1.65480, 43.797, -1.044, -85.323, 0.69087, 0.04333, -0.72168
3.26867, 12.42728, 1.65740, 43.718, -0.976, -86.440, 0.69053, 0.03062, -0.72265
3.27451, 12.43764, 1.65997, 43.163, -0.948, -87.863, 0.68405, 0.01344, -0.72931
3.28173, 12.44290, 1.66270, 42.307, -1.078, -89.566, 0.67319, -0.00881, -0.73941
3.28954, 12.43985, 1.66508, 41.541, -1.385, -91.309, 0.66257, -0.03324, -0.74826
3.29562, 12.44352, 1.66650, 41.207, -1.407, -92.864, 0.65703, -0.05137, -0.75211
3.30177, 12.47550, 1.66811, 41.206, -1.337, -94.482, 0.65539, -0.06898, -0.75214
3.30993, 12.46869, 1.66971, 40.446, -1.277, -97.087, 0.64168, -0.09687, -0.76083
3.31724, 12.47277, 1.67091, 40.139, -1.112, -99.660, 0.63301, -0.12280, -0.76434
3.32269, 12.47295, 1.67172, 39.890, -0.877, -101.661, 0.62571, -0.14112, -0.76718
3.32784, 12.50028, 1.67260, 40.181, -0.741, -103.428, 0.62527, -0.15944, -0.76395
3.33464, 12.49652, 1.67377, 39.663, -0.513, -106.019, 0.61158, -0.18277, -0.76978
3.33957, 12.51451, 1.67442, 39.856, -0.587, -108.195, 0.60636, -0.20759, -0.76762
3.34346, 12.51742, 1.67507, 39.678, -0.881, -109.813, 0.59667, -0.22754, -0.76955
3.34739, 12.50867, 1.67612, 38.867, -1.259, -111.195, 0.57889, -0.24282, -0.77841
3.35172, 12.51533, 1.67760, 38.008, -1.615, -112.837, 0.55888, -0.25946, -0.78761
3.35465, 12.50196, 1.67851, 37.476, -2.068, -114.292, 0.54277, -0.27640, -0.79309
3.35635, 12.52548, 1.67919, 37.697, -2.379, -115.136, 0.53963, -0.28948, -0.79057
3.35824, 12.50840, 1.67987, 36.606, -2.758, -115.815, 0.51998, -0.29445, -0.80183
3.36070, 12.51384, 1.68055, 36.267, -3.149, -116.672, 0.50872, -0.30512, -0.80505
3.36282, 12.53045, 1.68100, 36.366, -3.259, -117.751, 0.50343, -0.31661, -0.80394
3.36443, 12.52449, 1.68110, 35.603, -3.407, -118.966, 0.48594, -0.32420, -0.81164
3.36502, 12.54293, 1.68079, 36.194, -3.526, -119.029, 0.49225, -0.32994, -0.80550
3.36524, 12.53712, 1.68001, 36.295, -3.671, -118.927, 0.49313, -0.33148, -0.80433
3.36534, 12.54821, 1.67905, 36.887, -3.931, -118.724, 0.50003, -0.33656, -0.79793
3.36534, 12.54052, 1.67790, 37.041, -4.367, -118.488, 0.50046, -0.34075, -0.79588
3.36461, 12.55825, 1.67618, 37.985, -4.748, -117.656, 0.51485, -0.34346, -0.78547
3.36377, 12.55201, 1.67492, 38.220, -5.059, -116.719, 0.52147, -0.34004, -0.78258
3.36276, 12.54228, 1.67383, 38.327, -5.390, -115.726, 0.52669, -0.33557, -0.78102
3.36145, 12.56657, 1.67273, 39.500, -5.574, -114.589, 0.54721, -0.33283, -0.76798
3.35988, 12.55911, 1.67180, 39.974, -5.555, -113.204, 0.56124, -0.32131, -0.76273
3.35822, 12.55525, 1.67141, 40.018, -5.396, -111.991, 0.56928, -0.30757, -0.76245
3.35652, 12.56440, 1.67143, 40.320, -5.173, -110.662, 0.58118, -0.29264, -0.75933
3.35416, 12.57011, 1.67161, 40.894, -4.717, -108.818, 0.59962, -0.27000, -0.75336
3.35145, 12.55915, 1.67184, 41.293, -4.112, -106.808, 0.61613, -0.24240, -0.74941
3.34950, 12.56397, 1.67200, 41.627, -3.658, -105.490, 0.62741, -0.22337, -0.74596
3.34739, 12.55882, 1.67276, 42.146, -3.077, -104.122, 0.64103, -0.20232, -0.74037
3.34425, 12.58452, 1.67383, 43.228, -2.448, -101.802, 0.66406, -0.17055, -0.72797
3.34126, 12.58126, 1.67490, 43.376, -1.948, -99.632, 0.67297, -0.13927, -0.72644
3.33878, 12.58756, 1.67603, 43.804, -1.507, -97.907, 0.68300, -0.11403, -0.72147
3.33606, 12.57124, 1.67760, 43.516, -0.821, -95.884, 0.68386, -0.08092, -0.72511
3.33223, 12.58120, 1.67940, 44.259, 0.318, -93.300, 0.69698, -0.03621, -0.71618
3.32893, 12.58904, 1.68079, 45.024, 1.575, -90.901, 0.70762, 0.00829, -0.70655
3.32594, 12.57686, 1.68206, 45.271, 3.111, -88.545, 0.70925, 0.05621, -0.70271
3.32265, 12.59648, 1.68328, 46.760, 5.219, -86.041, 0.72245, 0.11245, -0.68221
3.31866, 12.57019, 1.68430, 47.572, 7.976, -83.357, 0.72233, 0.17838, -0.66814
3.31557, 12.58343, 1.68532, 48.826, 9.476, -81.033, 0.72662, 0.22438, -0.64937
3.31303, 12.59070, 1.68655, 49.613, 10.503, -78.886, 0.72463, 0.26272, -0.63709
3.31001, 12.56322, 1.68783, 49.450, 10.752, -76.352, 0.70976, 0.29715, -0.63870
3.30677, 12.59204, 1.68896, 50.927, 10.729, -73.711, 0.71227, 0.33038, -0.61929
3.30462, 12.57250, 1.68980, 50.696, 10.024, -71.899, 0.70124, 0.34522, -0.62377
3.30244, 12.59000, 1.69047, 51.234, 9.214, -70.324, 0.70043, 0.35693, -0.61806
3.29942, 12.58820, 1.69048, 51.161, 7.856, -67.963, 0.68985, 0.37171, -0.62124
3.29673, 12.58185, 1.69025, 50.922, 6.734, -65.828, 0.67796, 0.38531, -0.62602
3.29464, 12.59728, 1.68946, 51.301, 6.417, -64.407, 0.67368, 0.40015, -0.62131
3.29226, 12.59917, 1.68800, 51.400, 6.404, -63.302, 0.66693, 0.41329, -0.61999
3.28913, 12.59295, 1.68504, 51.664, 6.971, -61.856, 0.65613, 0.43637, -0.61569
3.28668, 12.59842, 1.68230, 52.240, 7.423, -60.745, 0.65109, 0.45538, -0.60722
3.28448, 12.59378, 1.67979, 52.176, 7.481, -59.884, 0.64321, 0.46539, -0.60802
