-112.50000, 53.00000, 10.00000, 90.000, 0.000, -90.000, 1.00000, -0.00000, 0.00000
-112.50002, 52.98713, 10.00016, 90.000, -0.001, -90.001, 1.00000, -0.00002, -0.00001
-112.50008, 52.94706, 10.00066, 89.999, -0.003, -90.005, 1.00000, -0.00008, -0.00002
-112.50018, 52.88272, 10.00145, 89.997, -0.008, -90.010, 1.00000, -0.00018, -0.00005
-112.50029, 52.80527, 10.00242, 89.995, -0.013, -90.017, 1.00000, -0.00030, -0.00008
-112.50040, 52.72922, 10.00337, 89.994, -0.018, -90.025, 1.00000, -0.00043, -0.00011
-112.50047, 52.66447, 10.00418, 89.993, -0.022, -90.032, 1.00000, -0.00055, -0.00013
-112.50053, 52.60708, 10.00490, 89.992, -0.025, -90.038, 1.00000, -0.00066, -0.00014
-112.50060, 52.54963, 10.00564, 89.991, -0.029, -90.044, 1.00000, -0.00076, -0.00016
-112.50066, 52.49162, 10.00638, 89.990, -0.033, -90.050, 1.00000, -0.00088, -0.00018
-112.50070, 52.43252, 10.00714, 89.989, -0.036, -90.057, 1.00000, -0.00100, -0.00019
-112.50073, 52.37207, 10.00789, 89.989, -0.040, -90.066, 1.00000, -0.00116, -0.00020
-112.50077, 52.31035, 10.00865, 89.988, -0.043, -90.076, 1.00000, -0.00133, -0.00020
-112.50080, 52.24780, 10.00940, 89.989, -0.047, -90.087, 1.00000, -0.00152, -0.00020
-112.50082, 52.18439, 10.01014, 89.989, -0.050, -90.099, 1.00000, -0.00174, -0.00018
-112.50084, 52.11970, 10.01089, 89.991, -0.054, -90.113, 1.00000, -0.00197, -0.00016
-112.50085, 52.05349, 10.01164, 89.993, -0.057, -90.128, 1.00000, -0.00223, -0.00013
-112.50085, 51.98589, 10.01241, 89.995, -0.060, -90.143, 1.00000, -0.00250, -0.00010
-112.50085, 51.91730, 10.01319, 89.997, -0.064, -90.159, 1.00000, -0.00278, -0.00006
-112.50085, 51.84735, 10.01396, 89.999, -0.067, -90.177, 1.00000, -0.00308, -0.00002
-112.50083, 51.77539, 10.01471, 90.002, -0.070, -90.196, 0.99999, -0.00343, 0.00004
-112.50079, 51.70190, 10.01547, 90.006, -0.073, -90.217, 0.99999, -0.00379, 0.00011
-112.50076, 51.62793, 10.01627, 90.009, -0.076, -90.237, 0.99999, -0.00414, 0.00016
-112.50070, 51.55470, 10.01713, 90.012, -0.080, -90.255, 0.99999, -0.00445, 0.00020
-112.50065, 51.48290, 10.01806, 90.012, -0.084, -90.270, 0.99999, -0.00472, 0.00021
-112.50060, 51.41233, 10.01903, 90.012, -0.088, -90.284, 0.99999, -0.00496, 0.00021
-112.50054, 51.34262, 10.02004, 90.012, -0.092, -90.297, 0.99999, -0.00518, 0.00020
-112.50047, 51.27354, 10.02110, 90.011, -0.097, -90.308, 0.99999, -0.00538, 0.00019
-112.50039, 51.20461, 10.02225, 90.009, -0.101, -90.317, 0.99998, -0.00552, 0.00015
-112.50030, 51.13530, 10.02346, 90.006, -0.107, -90.321, 0.99998, -0.00560, 0.00010
-112.50019, 51.06530, 10.02474, 90.002, -0.112, -90.322, 0.99998, -0.00563, 0.00003
-112.50008, 50.99656, 10.02604, 89.997, -0.118, -90.322, 0.99998, -0.00562, -0.00005
-112.49997, 50.93030, 10.02738, 89.991, -0.124, -90.322, 0.99998, -0.00561, -0.00016
-112.49985, 50.86420, 10.02878, 89.983, -0.130, -90.321, 0.99998, -0.00560, -0.00029
-112.49970, 50.79491, 10.03030, 89.976, -0.137, -90.320, 0.99998, -0.00558, -0.00042
-112.49951, 50.71988, 10.03193, 89.969, -0.144, -90.319, 0.99998, -0.00557, -0.00055
-112.49928, 50.63850, 10.03366, 89.962, -0.151, -90.319, 0.99998, -0.00557, -0.00066
-112.49904, 50.55471, 10.03548, 89.956, -0.158, -90.319, 0.99998, -0.00558, -0.00077
-112.49879, 50.47020, 10.03739, 89.949, -0.166, -90.322, 0.99998, -0.00562, -0.00088
-112.49852, 50.38093, 10.03941, 89.943, -0.173, -90.329, 0.99998, -0.00574, -0.00100
-112.49817, 50.28252, 10.04156, 89.938, -0.181, -90.342, 0.99998, -0.00597, -0.00109
-112.49775, 50.17289, 10.04379, 89.935, -0.189, -90.361, 0.99998, -0.00631, -0.00114
-112.49726, 50.05290, 10.04608, 89.934, -0.197, -90.386, 0.99998, -0.00674, -0.00116
-112.49673, 49.92551, 10.04840, 89.934, -0.206, -90.414, 0.99997, -0.00724, -0.00116
-112.49615, 49.79021, 10.05078, 89.934, -0.214, -90.447, 0.99997, -0.00781, -0.00115
-112.49551, 49.64412, 10.05325, 89.936, -0.223, -90.486, 0.99996, -0.00849, -0.00112
-112.49477, 49.48629, 10.05583, 89.939, -0.232, -90.532, 0.99996, -0.00930, -0.00106
-112.49393, 49.31871, 10.05852, 89.944, -0.241, -90.585, 0.99995, -0.01022, -0.00098
-112.49303, 49.14480, 10.06128, 89.950, -0.250, -90.643, 0.99994, -0.01122, -0.00086
-112.49208, 48.96539, 10.06411, 89.958, -0.259, -90.704, 0.99992, -0.01229, -0.00073
-112.49107, 48.77761, 10.08212, 89.967, -0.268, -90.771, 0.99991, -0.01345, -0.00057
-112.48997, 48.57974, 10.03117, 89.978, -0.278, -90.844, 0.99989, -0.01473, -0.00038
-112.48876, 48.37227, 10.10609, 89.990, -0.287, -90.924, 0.99987, -0.01612, -0.00017
-112.48747, 48.15811, 10.04241, 90.004, -0.296, -91.008, 0.99985, -0.01760, 0.00007
-112.48610, 47.94070, 10.04957, 90.018, -0.306, -91.095, 0.99982, -0.01911, 0.00032
-112.48468, 47.71918, 10.09433, 90.033, -0.315, -91.185, 0.99979, -0.02068, 0.00058
-112.48318, 47.49017, 10.06641, 90.050, -0.324, -91.280, 0.99975, -0.02234, 0.00087
-112.48159, 47.25374, 10.12084, 90.068, -0.334, -91.381, 0.99971, -0.02409, 0.00119
-112.47990, 47.01220, 10.09384, 90.087, -0.343, -91.484, 0.99966, -0.02590, 0.00151
-112.47812, 46.76910, 10.12265, 90.105, -0.352, -91.589, 0.99961, -0.02772, 0.00183
-112.47630, 46.52730, 10.08936, 90.123, -0.362, -91.692, 0.99956, -0.02952, 0.00214
-112.47444, 46.28642, 10.13677, 90.140, -0.372, -91.795, 0.99951, -0.03130, 0.00245
-112.47255, 46.04446, 10.10849, 90.158, -0.381, -91.898, 0.99945, -0.03310, 0.00275
-112.47057, 45.80056, 10.07012, 90.175, -0.391, -92.003, 0.99939, -0.03492, 0.00306
-112.46849, 45.55403, 10.14461, 90.193, -0.401, -92.108, 0.99932, -0.03676, 0.00336
-112.46631, 45.30483, 10.11342, 90.210, -0.411, -92.215, 0.99925, -0.03862, 0.00366
-112.46404, 45.05350, 10.09773, 90.227, -0.422, -92.322, 0.99917, -0.04049, 0.00396
-112.46172, 44.80161, 10.12548, 90.243, -0.432, -92.429, 0.99909, -0.04236, 0.00425
-112.45937, 44.54934, 10.14147, 90.259, -0.443, -92.536, 0.99901, -0.04422, 0.00453
-112.45691, 44.29471, 10.10217, 90.275, -0.454, -92.644, 0.99893, -0.04610, 0.00480
-112.45432, 44.03560, 10.11676, 90.291, -0.465, -92.754, 0.99883, -0.04801, 0.00508
-112.45156, 43.77099, 10.10048, 90.307, -0.477, -92.867, 0.99874, -0.04998, 0.00535
-112.44868, 43.50130, 10.18458, 90.323, -0.488, -92.983, 0.99863, -0.05200, 0.00564
-112.44572, 43.22897, 10.17372, 90.339, -0.500, -93.101, 0.99852, -0.05404, 0.00592
-112.44270, 42.95430, 10.19708, 90.355, -0.512, -93.219, 0.99841, -0.05610, 0.00620
-112.43954, 42.67461, 10.14412, 90.372, -0.524, -93.341, 0.99828, -0.05821, 0.00649
-112.43618, 42.38754, 10.17945, 90.388, -0.537, -93.466, 0.99815, -0.06039, 0.00678
-112.43259, 42.09258, 10.20980, 90.406, -0.550, -93.596, 0.99801, -0.06265, 0.00708
-112.42882, 41.79100, 10.17421, 90.423, -0.563, -93.730, 0.99786, -0.06498, 0.00738
-112.42495, 41.48546, 10.24534, 90.441, -0.576, -93.866, 0.99770, -0.06734, 0.00769
-112.42098, 41.17557, 10.16480, 90.459, -0.590, -94.005, 0.99753, -0.06975, 0.00801
-112.41681, 40.85818, 10.21738, 90.477, -0.603, -94.148, 0.99735, -0.07224, 0.00833
-112.41234, 40.53101, 10.25138, 90.496, -0.618, -94.296, 0.99716, -0.07482, 0.00866
-112.40758, 40.19425, 10.16912, 90.516, -0.632, -94.451, 0.99695, -0.07750, 0.00900
-112.40256, 39.85000, 10.27315, 90.535, -0.647, -94.610, 0.99673, -0.08026, 0.00934
-112.39739, 39.50075, 10.21408, 90.555, -0.662, -94.771, 0.99650, -0.08306, 0.00968
-112.39207, 39.14533, 10.27729, 90.574, -0.678, -94.936, 0.99625, -0.08592, 0.01003
-112.38646, 38.78054, 10.27339, 90.595, -0.694, -95.106, 0.99599, -0.08887, 0.01038
-112.38047, 38.40458, 10.25427, 90.615, -0.711, -95.283, 0.99571, -0.09195, 0.01073
-112.37408, 38.01847, 10.30818, 90.636, -0.727, -95.468, 0.99540, -0.09513, 0.01110
-112.36739, 37.62500, 10.31514, 90.658, -0.745, -95.657, 0.99508, -0.09841, 0.01148
-112.36046, 37.22417, 10.29041, 90.680, -0.762, -95.851, 0.99474, -0.10177, 0.01186
-112.35324, 36.81287, 10.30724, 90.703, -0.780, -96.051, 0.99437, -0.10524, 0.01226
-112.34565, 36.39088, 10.29104, 90.726, -0.798, -96.258, 0.99398, -0.10882, 0.01267
-112.33765, 35.96101, 10.36169, 90.749, -0.817, -96.471, 0.99356, -0.11251, 0.01308
-112.32932, 35.52805, 10.34597, 90.773, -0.836, -96.688, 0.99313, -0.11625, 0.01349
-112.32079, 35.09600, 10.36700, 90.796, -0.855, -96.906, 0.99267, -0.12002, 0.01390
-112.31214, 34.66453, 10.35460, 90.819, -0.874, -97.124, 0.99221, -0.12379, 0.01430
-112.30328, 34.23080, 10.34058, 90.842, -0.893, -97.344, 0.99172, -0.12759, 0.01469
-112.29411, 33.79342, 10.36621, 90.865, -0.912, -97.569, 0.99121, -0.13146, 0.01509
-112.28452, 33.35153, 10.42089, 90.888, -0.931, -97.798, 0.99067, -0.13541, 0.01549
-112.27456, 32.90537, 10.43913, 90.912, -0.951, -98.032, 0.99010, -0.13945, 0.01591
-112.26431, 32.45600, 10.45286, 90.936, -0.970, -98.270, 0.98951, -0.14354, 0.01633
