1.25000, 24.00000, 3.00000, 95.000, 0.000, 178.000, -0.03477, -0.99559, 0.08716
1.24983, 23.99991, 3.00245, 95.000, -0.000, 178.002, -0.03473, -0.99559, 0.08716
1.24929, 23.99966, 3.00987, 95.001, -0.002, 178.009, -0.03460, -0.99559, 0.08717
1.24840, 23.99923, 3.02239, 95.002, -0.004, 178.021, -0.03440, -0.99560, 0.08720
1.24713, 23.99862, 3.04007, 95.004, -0.007, 178.038, -0.03409, -0.99560, 0.08723
1.24549, 23.99784, 3.06297, 95.007, -0.012, 178.061, -0.03369, -0.99561, 0.08728
1.24348, 23.99689, 3.09107, 95.011, -0.017, 178.090, -0.03317, -0.99563, 0.08734
1.24110, 23.99578, 3.12434, 95.015, -0.025, 178.126, -0.03254, -0.99564, 0.08741
1.23835, 23.99451, 3.16264, 95.020, -0.033, 178.169, -0.03178, -0.99566, 0.08750
1.23525, 23.99309, 3.20580, 95.026, -0.043, 178.218, -0.03090, -0.99568, 0.08761
1.23183, 23.99155, 3.25355, 95.033, -0.055, 178.276, -0.02989, -0.99570, 0.08774
1.22809, 23.98988, 3.30555, 95.042, -0.068, 178.341, -0.02874, -0.99572, 0.08788
1.22407, 23.98813, 3.36139, 95.051, -0.083, 178.413, -0.02745, -0.99574, 0.08805
1.21981, 23.98629, 3.42058, 95.062, -0.100, 178.494, -0.02603, -0.99576, 0.08823
1.21535, 23.98441, 3.48254, 95.074, -0.119, 178.582, -0.02446, -0.99578, 0.08844
1.21072, 23.98250, 3.54667, 95.087, -0.140, 178.679, -0.02275, -0.99580, 0.08866
1.20598, 23.98059, 3.61232, 95.101, -0.162, 178.782, -0.02091, -0.99582, 0.08891
1.20117, 23.97871, 3.67883, 95.116, -0.187, 178.893, -0.01895, -0.99584, 0.08918
1.19634, 23.97687, 3.74552, 95.133, -0.213, 179.011, -0.01686, -0.99585, 0.08947
1.19153, 23.97511, 3.81176, 95.151, -0.241, 179.135, -0.01465, -0.99585, 0.08978
1.14756, 23.97346, 3.87692, 95.170, -0.246, 179.265, -0.01238, -0.99586, 0.09011
1.12682, 23.97191, 3.94047, 95.190, -0.301, 179.401, -0.00994, -0.99585, 0.09045
1.24860, 23.97049, 4.00190, 95.211, -0.406, 179.541, -0.00734, -0.99584, 0.09081
1.17411, 23.96922, 4.06079, 95.232, -0.470, 179.685, -0.00472, -0.99582, 0.09119
1.12348, 23.96811, 4.11678, 95.255, -0.420, 179.833, -0.00223, -0.99580, 0.09158
1.12385, 23.96716, 4.16957, 95.278, -0.305, 179.985, 0.00022, -0.99576, 0.09199
1.17689, 23.96638, 4.21894, 95.302, -0.281, 180.139, 0.00286, -0.99572, 0.09240
1.23306, 23.96578, 4.26472, 95.327, -0.448, 180.295, 0.00585, -0.99566, 0.09283
1.21032, 23.96534, 4.30679, 95.352, -0.719, 180.453, 0.00904, -0.99560, 0.09326
1.08357, 23.96509, 4.34509, 95.377, -0.870, 180.612, 0.01206, -0.99553, 0.09370
1.18992, 23.96500, 4.37958, 95.403, -0.753, 180.773, 0.01467, -0.99545, 0.09416
1.05175, 23.96511, 4.41171, 95.430, -0.478, 180.940, 0.01712, -0.99536, 0.09463
