2.45000, -3.78437, 0.06446, 90.000, 0.000, 180.000, 0.00000, -1.00000, 0.00000
2.44992, -3.78481, 0.06446, 90.004, -0.000, 180.130, 0.00227, -1.00000, 0.00007
2.44975, -3.78583, 0.06445, 90.013, -0.000, 180.433, 0.00756, -0.99997, 0.00022
2.44960, -3.78665, 0.06445, 90.020, -0.000, 180.677, 0.01182, -0.99993, 0.00035
2.44947, -3.78741, 0.06444, 90.027, -0.001, 180.903, 0.01576, -0.99988, 0.00047
2.44934, -3.78817, 0.06444, 90.034, -0.001, 181.129, 0.01970, -0.99981, 0.00059
2.44921, -3.78893, 0.06443, 90.040, -0.001, 181.354, 0.02364, -0.99972, 0.00070
2.44907, -3.78969, 0.06442, 90.047, -0.002, 181.580, 0.02758, -0.99962, 0.00082
2.44894, -3.79045, 0.06442, 90.054, -0.002, 181.806, 0.03151, -0.99950, 0.00094
2.44881, -3.79121, 0.06441, 90.060, -0.002, 182.032, 0.03545, -0.99937, 0.00106
2.44868, -3.79197, 0.06440, 90.067, -0.003, 182.257, 0.03939, -0.99922, 0.00117
2.44854, -3.79273, 0.06440, 90.074, -0.003, 182.483, 0.04332, -0.99906, 0.00129
2.44841, -3.79349, 0.06439, 90.081, -0.004, 182.709, 0.04726, -0.99888, 0.00141
2.44828, -3.79425, 0.06438, 90.087, -0.004, 182.935, 0.05119, -0.99869, 0.00152
2.44814, -3.79501, 0.06437, 90.094, -0.004, 183.160, 0.05513, -0.99848, 0.00164
2.44801, -3.79577, 0.06436, 90.101, -0.005, 183.386, 0.05906, -0.99825, 0.00176
2.44788, -3.79653, 0.06435, 90.107, -0.005, 183.612, 0.06300, -0.99801, 0.00187
2.44775, -3.79729, 0.06434, 90.114, -0.006, 183.837, 0.06693, -0.99776, 0.00199
2.44761, -3.79805, 0.06433, 90.121, -0.007, 184.063, 0.07086, -0.99748, 0.00211
2.44748, -3.79881, 0.06432, 90.128, -0.007, 184.289, 0.07479, -0.99720, 0.00223
2.44735, -3.79957, 0.06431, 90.134, -0.008, 184.515, 0.07871, -0.99689, 0.00234
2.44722, -3.80033, 0.06430, 90.141, -0.009, 184.740, 0.08264, -0.99658, 0.00246
2.44708, -3.80109, 0.06428, 90.148, -0.010, 184.966, 0.08657, -0.99624, 0.00257
2.44695, -3.80185, 0.06427, 90.154, -0.010, 185.192, 0.09049, -0.99589, 0.00269
2.44682, -3.80261, 0.06426, 90.161, -0.011, 185.418, 0.09442, -0.99553, 0.00281
2.44669, -3.80337, 0.06424, 90.168, -0.012, 185.643, 0.09834, -0.99515, 0.00292
2.44655, -3.80413, 0.06423, 90.174, -0.013, 185.869, 0.10226, -0.99475, 0.00304
2.44642, -3.80489, 0.06421, 90.181, -0.014, 186.095, 0.10617, -0.99434, 0.00316
2.44629, -3.80565, 0.06420, 90.188, -0.015, 186.320, 0.11009, -0.99392, 0.00327
2.44615, -3.80641, 0.06418, 90.194, -0.016, 186.546, 0.11400, -0.99347, 0.00339
2.44602, -3.80717, 0.06417, 90.201, -0.017, 186.772, 0.11791, -0.99302, 0.00350
2.44588, -3.80793, 0.06415, 90.208, -0.018, 187.000, 0.12186, -0.99254, 0.00362
2.44575, -3.80870, 0.06413, 90.214, -0.019, 187.226, 0.12579, -0.99205, 0.00374
2.44564, -3.80946, 0.06412, 90.220, -0.020, 187.445, 0.12957, -0.99156, 0.00385
2.44554, -3.81022, 0.06410, 90.226, -0.021, 187.658, 0.13326, -0.99107, 0.00394
2.44548, -3.81099, 0.06408, 90.231, -0.022, 187.862, 0.13678, -0.99059, 0.00403
2.44544, -3.81176, 0.06406, 90.235, -0.023, 188.057, 0.14015, -0.99012, 0.00409
2.44543, -3.81253, 0.06404, 90.238, -0.024, 188.244, 0.14339, -0.98966, 0.00415
2.44541, -3.81330, 0.06402, 90.241, -0.025, 188.434, 0.14667, -0.98918, 0.00421
2.44539, -3.81407, 0.06400, 90.245, -0.026, 188.625, 0.14996, -0.98868, 0.00428
2.44536, -3.81484, 0.06398, 90.249, -0.027, 188.815, 0.15325, -0.98818, 0.00434
2.44534, -3.81561, 0.06396, 90.252, -0.028, 189.006, 0.15654, -0.98766, 0.00440
2.44532, -3.81638, 0.06394, 90.256, -0.029, 189.197, 0.15983, -0.98713, 0.00446
2.44530, -3.81716, 0.06391, 90.259, -0.030, 189.388, 0.16311, -0.98660, 0.00453
2.44527, -3.81793, 0.06389, 90.263, -0.031, 189.578, 0.16639, -0.98605, 0.00459
2.44525, -3.81870, 0.06387, 90.266, -0.032, 189.769, 0.16967, -0.98549, 0.00465
2.44523, -3.81947, 0.06384, 90.270, -0.033, 189.959, 0.17295, -0.98492, 0.00471
2.44520, -3.82024, 0.06382, 90.274, -0.034, 190.150, 0.17623, -0.98434, 0.00477
2.44518, -3.82101, 0.06379, 90.277, -0.035, 190.341, 0.17951, -0.98374, 0.00484
2.44516, -3.82178, 0.06377, 90.281, -0.036, 190.532, 0.18278, -0.98314, 0.00490
2.44514, -3.82255, 0.06374, 90.284, -0.037, 190.723, 0.18606, -0.98253, 0.00496
2.44511, -3.82332, 0.06372, 90.288, -0.039, 190.913, 0.18932, -0.98190, 0.00502
2.44509, -3.82409, 0.06369, 90.291, -0.040, 191.104, 0.19259, -0.98127, 0.00508
2.44507, -3.82487, 0.06366, 90.295, -0.041, 191.295, 0.19585, -0.98062, 0.00514
2.44504, -3.82564, 0.06364, 90.298, -0.042, 191.485, 0.19912, -0.97996, 0.00520
2.44502, -3.82641, 0.06361, 90.302, -0.043, 191.676, 0.20238, -0.97929, 0.00526
2.44500, -3.82718, 0.06358, 90.305, -0.045, 191.867, 0.20564, -0.97861, 0.00533
2.44497, -3.82795, 0.06355, 90.309, -0.046, 192.058, 0.20890, -0.97792, 0.00539
2.44495, -3.82872, 0.06352, 90.312, -0.047, 192.248, 0.21215, -0.97722, 0.00545
2.44493, -3.82949, 0.06349, 90.316, -0.048, 192.439, 0.21540, -0.97651, 0.00551
2.44491, -3.83026, 0.06346, 90.319, -0.050, 192.630, 0.21865, -0.97579, 0.00557
2.44488, -3.83104, 0.06342, 90.323, -0.051, 192.820, 0.22190, -0.97505, 0.00563
2.44486, -3.83181, 0.06339, 90.326, -0.052, 193.011, 0.22514, -0.97431, 0.00569
