5.75000, -7.00000, 3.00000, 82.000, 0.000, 38.000, -0.60967, 0.78034, -0.13917
5.75000, -7.00000, 3.00000, 82.000, 0.000, 38.000, -0.60967, 0.78034, -0.13917
5.75000, -7.00000, 3.00000, 82.000, 0.000, 38.000, -0.60967, 0.78034, -0.13917
5.75000, -7.00000, 3.00000, 82.000, 0.000, 38.000, -0.60967, 0.78034, -0.13917
5.75225, -6.99951, 2.99991, 82.002, -0.001, 38.004, -0.60973, 0.78030, -0.13913
5.75917, -6.99792, 2.99965, 82.010, -0.003, 38.017, -0.60991, 0.78018, -0.13901
5.77079, -6.99506, 2.99921, 82.022, -0.007, 38.039, -0.61022, 0.77998, -0.13879
5.78666, -6.99081, 2.99861, 82.039, -0.013, 38.068, -0.61063, 0.77971, -0.13851
5.80571, -6.98517, 2.99787, 82.058, -0.020, 38.103, -0.61113, 0.77938, -0.13817
5.82640, -6.97830, 2.99708, 82.080, -0.028, 38.141, -0.61166, 0.77903, -0.13780
5.84699, -6.97047, 2.99627, 82.100, -0.037, 38.178, -0.61218, 0.77869, -0.13744
5.86601, -6.96200, 2.99552, 82.119, -0.046, 38.212, -0.61265, 0.77837, -0.13711
5.88246, -6.95320, 2.99486, 82.135, -0.054, 38.241, -0.61305, 0.77811, -0.13684
5.89582, -6.94429, 2.99431, 82.148, -0.062, 38.263, -0.61336, 0.77790, -0.13662
5.90768, -6.93468, 2.99382, 82.157, -0.070, 38.283, -0.61362, 0.77772, -0.13646
5.91967, -6.92364, 2.99334, 82.164, -0.080, 38.302, -0.61387, 0.77754, -0.13634
5.93152, -6.91125, 2.99287, 82.169, -0.091, 38.321, -0.61411, 0.77737, -0.13625
5.94290, -6.89776, 2.99242, 82.172, -0.103, 38.339, -0.61433, 0.77720, -0.13619
5.95342, -6.88363, 2.99199, 82.175, -0.116, 38.354, -0.61453, 0.77706, -0.13615
5.96269, -6.86946, 2.99158, 82.178, -0.127, 38.367, -0.61468, 0.77695, -0.13609
5.97049, -6.85585, 2.99120, 82.183, -0.136, 38.377, -0.61480, 0.77686, -0.13601
5.97673, -6.84326, 2.99084, 82.190, -0.143, 38.383, -0.61489, 0.77682, -0.13589
5.98149, -6.83197, 2.99049, 82.199, -0.146, 38.387, -0.61495, 0.77680, -0.13573
5.98493, -6.82208, 2.99016, 82.212, -0.148, 38.388, -0.61498, 0.77681, -0.13551
5.98762, -6.81410, 2.98984, 82.227, -0.145, 38.384, -0.61496, 0.77687, -0.13525
5.98999, -6.80850, 2.98954, 82.245, -0.135, 38.374, -0.61486, 0.77701, -0.13493
5.99196, -6.80495, 2.98926, 82.266, -0.118, 38.355, -0.61468, 0.77722, -0.13457
5.99351, -6.80276, 2.98900, 82.290, -0.096, 38.331, -0.61442, 0.77749, -0.13416
5.99463, -6.80088, 2.98876, 82.315, -0.069, 38.302, -0.61411, 0.77781, -0.13373
5.99535, -6.79809, 2.98854, 82.340, -0.040, 38.271, -0.61378, 0.77814, -0.13330
5.99576, -6.79323, 2.98834, 82.364, -0.011, 38.241, -0.61346, 0.77847, -0.13288
5.99595, -6.78550, 2.98815, 82.387, 0.015, 38.213, -0.61317, 0.77877, -0.13249
