-0.46000, 2.30000, 1.00000, 90.000, 0.000, 180.000, 0.00000, -1.00000, 0.00000
-0.46080, 2.29830, 1.00656, 90.215, 0.156, 180.339, 0.00591, -0.99998, 0.00375
-0.46210, 2.29760, 1.01808, 89.700, 0.223, 180.613, 0.01072, -0.99993, -0.00523
-0.46250, 2.29680, 1.02848, 90.309, -0.029, 180.705, 0.01231, -0.99991, 0.00539
-0.46320, 2.29670, 1.04056, 89.874, -0.192, 180.667, 0.01164, -0.99993, -0.00220
-0.46430, 2.29720, 1.05792, 88.726, -0.182, 180.800, 0.01389, -0.99966, -0.02223
-0.46410, 2.29710, 1.07240, 88.719, -0.184, 180.816, 0.01417, -0.99965, -0.02236
-0.46440, 2.29780, 1.08776, 87.383, -0.377, 180.546, 0.00922, -0.99891, -0.04565
-0.46450, 2.29940, 1.10912, 86.999, -0.270, 180.749, 0.01280, -0.99855, -0.05236
-0.46470, 2.30060, 1.12448, 86.960, 0.319, 180.793, 0.01411, -0.99849, -0.05304
-0.46480, 2.30190, 1.13960, 86.873, 0.806, 180.496, 0.00942, -0.99847, -0.05455
-0.46370, 2.30400, 1.15552, 86.752, 1.301, 180.313, 0.00674, -0.99837, -0.05664
-0.46210, 2.30620, 1.17624, 86.573, 1.303, 180.320, 0.00693, -0.99819, -0.05975
-0.46160, 2.30860, 1.19624, 85.586, 0.873, 181.229, 0.02255, -0.99678, -0.07695
-0.46070, 2.30970, 1.21056, 85.227, 0.974, 182.058, 0.03719, -0.99584, -0.08319
-0.46000, 2.31100, 1.22432, 84.811, 0.726, 182.400, 0.04285, -0.99498, -0.09044
-0.45840, 2.31260, 1.23784, 84.675, 0.902, 182.828, 0.05059, -0.99440, -0.09279
-0.45660, 2.31410, 1.25472, 83.996, 1.373, 183.146, 0.05708, -0.99288, -0.10457
-0.45570, 2.31500, 1.26648, 83.801, 1.154, 183.128, 0.05642, -0.99255, -0.10796
-0.45410, 2.31560, 1.27800, 83.774, 1.084, 183.539, 0.06341, -0.99208, -0.10844
-0.45240, 2.31580, 1.29240, 83.260, 1.325, 183.888, 0.07005, -0.99062, -0.11734
-0.45130, 2.31640, 1.30224, 83.343, 1.466, 184.023, 0.07265, -0.99060, -0.11588
-0.44970, 2.31550, 1.31472, 83.934, 1.457, 184.494, 0.08059, -0.99113, -0.10564
-0.44810, 2.31450, 1.32432, 83.186, 1.517, 184.857, 0.08721, -0.98910, -0.11861
-0.44710, 2.31290, 1.33280, 83.115, 0.973, 184.915, 0.08708, -0.98897, -0.11985
-0.44530, 2.31090, 1.34368, 83.028, 0.303, 185.156, 0.08984, -0.98853, -0.12139
-0.44390, 2.30940, 1.35112, 82.436, 0.293, 185.266, 0.09165, -0.98705, -0.13163
-0.44250, 2.30830, 1.35824, 81.950, 0.326, 185.143, 0.08955, -0.98609, -0.14004
-0.44050, 2.30670, 1.36712, 82.224, 0.690, 185.394, 0.09477, -0.98626, -0.13528
-0.43960, 2.30560, 1.37360, 81.937, 0.863, 185.549, 0.09784, -0.98527, -0.14025
-0.43880, 2.30400, 1.37936, 81.878, 0.741, 185.603, 0.09847, -0.98506, -0.14126
-0.43720, 2.30250, 1.38752, 81.858, 0.878, 185.710, 0.10066, -0.98479, -0.14162
-0.43540, 2.30210, 1.39352, 81.863, 1.003, 185.972, 0.10546, -0.98430, -0.14152
-0.43440, 2.30090, 1.40120, 82.125, 0.713, 186.010, 0.10541, -0.98495, -0.13701
-0.43380, 2.29990, 1.40720, 82.141, 0.892, 186.411, 0.11272, -0.98417, -0.13672
-0.43320, 2.29910, 1.41376, 82.771, 1.102, 186.503, 0.11476, -0.98539, -0.12581
-0.43270, 2.29760, 1.42264, 83.159, 1.248, 186.723, 0.11880, -0.98575, -0.11909
-0.43240, 2.29670, 1.42960, 82.869, 1.736, 186.991, 0.12450, -0.98443, -0.12408
-0.43290, 2.29560, 1.43608, 83.134, 1.940, 186.936, 0.12392, -0.98507, -0.11948
-0.43350, 2.29390, 1.44504, 83.092, 2.779, 187.185, 0.12996, -0.98422, -0.12013
-0.43400, 2.29320, 1.45136, 83.111, 3.095, 187.486, 0.13577, -0.98348, -0.11977
-0.43510, 2.29180, 1.45752, 83.447, 2.913, 187.784, 0.14029, -0.98353, -0.11398
-0.43640, 2.29010, 1.46616, 82.959, 2.999, 187.958, 0.14376, -0.98201, -0.12240
-0.43750, 2.28910, 1.47184, 82.789, 3.141, 188.046, 0.14567, -0.98136, -0.12533
-0.43910, 2.28800, 1.47696, 83.182, 3.139, 188.172, 0.14757, -0.98192, -0.11853
-0.44070, 2.28800, 1.48456, 83.036, 3.174, 188.647, 0.15588, -0.98033, -0.12106
-0.44360, 2.28890, 1.49640, 82.978, 3.142, 188.377, 0.15122, -0.98093, -0.12207
-0.44450, 2.28950, 1.50192, 82.918, 2.842, 188.140, 0.14656, -0.98151, -0.12313
-0.44550, 2.28970, 1.50696, 82.976, 2.762, 188.009, 0.14413, -0.98199, -0.12214
-0.44570, 2.29030, 1.51208, 82.726, 2.576, 188.047, 0.14450, -0.98139, -0.12648
-0.44710, 2.29060, 1.51896, 82.531, 2.153, 188.056, 0.14379, -0.98105, -0.12989
-0.44790, 2.29080, 1.52376, 82.565, 1.982, 188.029, 0.14293, -0.98125, -0.12933
-0.44910, 2.29100, 1.52792, 83.230, 1.206, 187.882, 0.13864, -0.98331, -0.11786
-0.45050, 2.29020, 1.53384, 83.248, 1.016, 187.999, 0.14026, -0.98311, -0.11755
-0.45150, 2.28920, 1.53888, 83.339, 1.325, 187.831, 0.13798, -0.98362, -0.11596
-0.45150, 2.28920, 1.53890, 83.339, 1.325, 187.831, 0.13799, -0.98362, -0.11596
-0.45140, 2.28635, 1.53866, 83.371, 1.337, 187.880, 0.13884, -0.98357, -0.11541
-0.45113, 2.27796, 1.53802, 83.438, 1.441, 188.000, 0.14111, -0.98338, -0.11424
-0.45080, 2.26805, 1.53740, 83.469, 1.693, 188.105, 0.14340, -0.98311, -0.11369
-0.45046, 2.25749, 1.53686, 83.345, 2.157, 188.160, 0.14530, -0.98259, -0.11581
-0.45006, 2.24516, 1.53631, 83.080, 2.823, 188.200, 0.14747, -0.98172, -0.12034
-0.44970, 2.23385, 1.53590, 82.956, 3.382, 188.278, 0.15005, -0.98107, -0.12243
-0.44942, 2.22424, 1.53567, 83.002, 3.838, 188.411, 0.15325, -0.98068, -0.12156
-0.44917, 2.21560, 1.53557, 83.123, 4.205, 188.581, 0.15681, -0.98038, -0.11942
-0.44890, 2.20685, 1.53545, 83.233, 4.325, 188.729, 0.15950, -0.98018, -0.11750
-0.44859, 2.19840, 1.53521, 83.329, 4.293, 188.839, 0.16122, -0.98010, -0.11584
-0.44826, 2.18997, 1.53495, 83.420, 4.223, 188.929, 0.16251, -0.98007, -0.11428
