2.00000, 2.37000, 2.10000, 85.000, 0.000, 90.000, -0.99619, -0.00000, -0.08716
1.99130, 2.37131, 2.09965, 84.984, 0.011, 90.026, -0.99617, -0.00047, -0.08744
1.97180, 2.37420, 2.09900, 84.968, 0.092, 90.069, -0.99614, -0.00133, -0.08772
1.94957, 2.37746, 2.09845, 85.032, 0.289, 90.087, -0.99624, -0.00195, -0.08660
1.92620, 2.38080, 2.09800, 85.096, 0.514, 90.112, -0.99634, -0.00271, -0.08548
1.90754, 2.38324, 2.09781, 85.070, 0.680, 90.166, -0.99629, -0.00391, -0.08592
1.89020, 2.38560, 2.09770, 85.027, 0.750, 90.225, -0.99622, -0.00504, -0.08668
1.87353, 2.38842, 2.09745, 84.990, 0.733, 90.263, -0.99616, -0.00570, -0.08732
1.85360, 2.39160, 2.09730, 84.972, 0.716, 90.299, -0.99613, -0.00629, -0.08764
1.82516, 2.39520, 2.09730, 85.050, 0.764, 90.356, -0.99624, -0.00735, -0.08628
1.79540, 2.39880, 2.09730, 85.167, 0.573, 90.390, -0.99642, -0.00762, -0.08425
1.77181, 2.40189, 2.09715, 85.221, 0.158, 90.375, -0.99650, -0.00676, -0.08332
1.74980, 2.40480, 2.09690, 85.236, 0.908, 90.361, -0.99652, -0.00759, -0.08305
1.72799, 2.40762, 2.09676, 85.220, 0.983, 90.399, -0.99649, -0.00836, -0.08331
1.70240, 2.41080, 2.09660, 85.205, 1.058, 90.474, -0.99645, -0.00978, -0.08358
1.66745, 2.41500, 2.09636, 85.206, 0.908, 90.535, -0.99645, -0.01063, -0.08357
1.63100, 2.41920, 2.09610, 85.213, 0.260, 90.618, -0.99645, -0.01113, -0.08345
1.60145, 2.42224, 2.09581, 85.241, 0.500, 90.730, -0.99646, -0.01343, -0.08296
1.57340, 2.42520, 2.09560, 85.283, 0.284, 90.880, -0.99649, -0.01571, -0.08223
1.54486, 2.42879, 2.09553, 85.308, 0.693, 91.063, -0.99646, -0.01948, -0.08179
1.51220, 2.43300, 2.09550, 85.348, 0.755, 91.280, -0.99643, -0.02333, -0.08110
1.46961, 2.43779, 2.09538, 85.446, -0.032, 91.526, -0.99649, -0.02651, -0.07940
1.42640, 2.44320, 2.09530, 85.514, 1.421, 91.767, -0.99640, -0.03269, -0.07820
1.39225, 2.44898, 2.09533, 85.518, 1.371, 92.010, -0.99626, -0.03683, -0.07813
1.36100, 2.45520, 2.09540, 85.518, 1.333, 92.131, -0.99619, -0.03888, -0.07812
1.33002, 2.46114, 2.09548, 85.465, 0.458, 92.135, -0.99615, -0.03777, -0.07907
1.29500, 2.46840, 2.09560, 85.411, -0.265, 92.136, -0.99612, -0.03678, -0.08000
1.24890, 2.47864, 2.09581, 85.444, 0.775, 92.057, -0.99616, -0.03685, -0.07942
1.20200, 2.48940, 2.09600, 85.493, -0.480, 91.978, -0.99634, -0.03375, -0.07857
1.16459, 2.49802, 2.09606, 85.517, 0.085, 91.978, -0.99634, -0.03453, -0.07816
1.13060, 2.50620, 2.09610, 85.525, -0.643, 91.981, -0.99639, -0.03358, -0.07803
1.09738, 2.51463, 2.09623, 85.493, 0.743, 92.025, -0.99625, -0.03625, -0.07858
1.06100, 2.52420, 2.09640, 85.441, -0.038, 92.068, -0.99619, -0.03591, -0.07948
1.01472, 2.53646, 2.09661, 85.406, -0.651, 91.955, -0.99624, -0.03309, -0.08010
0.96800, 2.54880, 2.09680, 85.390, -0.475, 91.763, -0.99631, -0.03001, -0.08037
0.93016, 2.55850, 2.09691, 85.425, 0.037, 91.631, -0.99641, -0.02843, -0.07976
0.89540, 2.56740, 2.09700, 85.461, -0.514, 91.530, -0.99653, -0.02591, -0.07914
0.86120, 2.57665, 2.09713, 85.420, -0.347, 91.461, -0.99649, -0.02493, -0.07986
0.82340, 2.58660, 2.09720, 85.378, -0.719, 91.439, -0.99646, -0.02403, -0.08057
0.77493, 2.59843, 2.09720, 85.387, -0.508, 91.466, -0.99645, -0.02480, -0.08042
0.72620, 2.61000, 2.09720, 85.410, -0.909, 91.493, -0.99649, -0.02471, -0.08002
0.68746, 2.61910, 2.09706, 85.448, -1.512, 91.464, -0.99657, -0.02338, -0.07934
0.65240, 2.62740, 2.09680, 85.472, -0.353, 91.408, -0.99659, -0.02401, -0.07895
0.61820, 2.63605, 2.09661, 85.459, -1.232, 91.361, -0.99662, -0.02198, -0.07915
0.58040, 2.64540, 2.09640, 85.446, -0.532, 91.307, -0.99660, -0.02200, -0.07939
0.53138, 2.65681, 2.09614, 85.452, -0.355, 91.224, -0.99663, -0.02080, -0.07929
0.48200, 2.66760, 2.09590, 85.466, -0.685, 91.175, -0.99668, -0.01949, -0.07905
0.44291, 2.67520, 2.09575, 85.483, -0.497, 91.203, -0.99669, -0.02024, -0.07875
0.40760, 2.68140, 2.09570, 85.494, -0.960, 91.270, -0.99669, -0.02078, -0.07856
0.37306, 2.68779, 2.09575, 85.485, -0.134, 91.355, -0.99662, -0.02339, -0.07872
0.33500, 2.69400, 2.09600, 85.476, -0.416, 91.443, -0.99658, -0.02454, -0.07887
0.28620, 2.70056, 2.09643, 85.549, -0.301, 91.509, -0.99665, -0.02585, -0.07761
0.23660, 2.70660, 2.09700, 85.668, -0.685, 91.567, -0.99679, -0.02636, -0.07554
0.19597, 2.71141, 2.09765, 85.739, -0.232, 91.643, -0.99683, -0.02830, -0.07429
0.15860, 2.71560, 2.09830, 85.789, -0.579, 91.685, -0.99689, -0.02858, -0.07342
0.12243, 2.71962, 2.09877, 85.810, -0.477, 91.681, -0.99692, -0.02865, -0.07305
0.08240, 2.72400, 2.09930, 85.832, -0.240, 91.654, -0.99695, -0.02848, -0.07268
0.03051, 2.72996, 2.10011, 85.888, -0.612, 91.574, -0.99707, -0.02663, -0.07171
-0.02200, 2.73540, 2.10100, 85.953, -0.177, 91.481, -0.99718, -0.02556, -0.07057
-0.06387, 2.73815, 2.10181, 86.007, 0.073, 91.435, -0.99726, -0.02508, -0.06964
-0.10240, 2.74020, 2.10250, 86.066, -0.014, 91.400, -0.99735, -0.02437, -0.06861
-0.14105, 2.74354, 2.10291, 86.143, -0.039, 91.337, -0.99746, -0.02323, -0.06727
-0.18400, 2.74680, 2.10340, 86.223, -0.303, 91.300, -0.99758, -0.02229, -0.06588
-0.23881, 2.74912, 2.10443, 86.289, 0.035, 91.313, -0.99764, -0.02290, -0.06473
-0.29380, 2.75100, 2.10550, 86.357, -0.113, 91.326, -0.99771, -0.02297, -0.06355
-0.33731, 2.75298, 2.10614, 86.441, -0.100, 91.283, -0.99782, -0.02224, -0.06207
-0.37660, 2.75460, 2.10670, 86.526, 0.018, 91.200, -0.99794, -0.02092, -0.06060
-0.41508, 2.75568, 2.10744, 86.594, 0.192, 91.103, -0.99805, -0.01941, -0.05940
-0.45760, 2.75640, 2.10830, 86.659, 0.080, 91.046, -0.99813, -0.01831, -0.05828
-0.51271, 2.75722, 2.10934, 86.735, 0.237, 91.052, -0.99820, -0.01856, -0.05695
-0.56800, 2.75760, 2.11030, 86.802, 0.291, 91.057, -0.99827, -0.01870, -0.05579
-0.61121, 2.75760, 2.11089, 86.842, 0.262, 91.048, -0.99831, -0.01851, -0.05509
-0.65020, 2.75760, 2.11140, 86.873, 0.301, 91.039, -0.99834, -0.01840, -0.05455
-0.68902, 2.75718, 2.11208, 86.906, 0.345, 91.053, -0.99837, -0.01868, -0.05398
-0.73180, 2.75580, 2.11290, 86.953, 0.395, 91.067, -0.99841, -0.01897, -0.05316
-0.78622, 2.75349, 2.11393, 87.028, 0.414, 91.065, -0.99848, -0.01894, -0.05185
-0.84100, 2.75100, 2.11490, 87.118, 0.430, 91.052, -0.99856, -0.01872, -0.05027
-0.88480, 2.74959, 2.11549, 87.234, 0.467, 90.969, -0.99869, -0.01729, -0.04825
-0.92500, 2.74800, 2.11600, 87.300, 0.502, 90.879, -0.99877, -0.01573, -0.04711
-0.96510, 2.74544, 2.11679, 87.244, 0.522, 90.866, -0.99872, -0.01553, -0.04808
-1.00960, 2.74200, 2.11750, 87.168, 0.528, 90.853, -0.99866, -0.01532, -0.04941
-1.06620, 2.73754, 2.11790, 87.143, 0.487, 90.728, -0.99867, -0.01311, -0.04984
-1.12360, 2.73300, 2.11800, 87.140, 0.447, 90.622, -0.99869, -0.01123, -0.04990
-1.17058, 2.72948, 2.11800, 87.180, 0.500, 90.641, -0.99872, -0.01159, -0.04920
-1.21360, 2.72640, 2.11800, 87.220, 0.615, 90.659, -0.99875, -0.01202, -0.04850
-1.25504, 2.72362, 2.11781, 87.177, 0.735, 90.516, -0.99874, -0.00963, -0.04925
-1.30060, 2.72040, 2.11750, 87.133, 0.870, 90.265, -0.99873, -0.00538, -0.05000
-1.35948, 2.71586, 2.11729, 87.135, 1.031, 90.093, -0.99875, -0.00251, -0.04998
-1.41880, 2.71080, 2.11720, 87.145, 1.137, 89.925, -0.99876, 0.00031, -0.04980
-1.46578, 2.70604, 2.11733, 87.171, 1.163, 89.752, -0.99878, 0.00332, -0.04935
-1.50880, 2.70120, 2.11760, 87.209, 1.167, 89.567, -0.99879, 0.00655, -0.04868
-1.55212, 2.69650, 2.11782, 87.254, 1.142, 89.374, -0.99880, 0.00995, -0.04789
-1.60000, 2.69100, 2.11810, 87.295, 0.987, 89.150, -0.99879, 0.01401, -0.04718
-1.66056, 2.68346, 2.11851, 87.313, 0.654, 88.869, -0.99872, 0.01918, -0.04688
-1.72120, 2.67600, 2.11890, 87.333, 0.273, 88.577, -0.99861, 0.02458, -0.04652
-1.76982, 2.67072, 2.11909, 87.397, -0.021, 88.318, -0.99854, 0.02934, -0.04541
-1.81300, 2.66640, 2.11920, 87.440, -0.232, 88.084, -0.99844, 0.03358, -0.04467
